higgins_museum_of_national_bank_notes	db:name	higgins museum of national bank notes
higgins_museum_of_national_bank_notes	db:location	okoboji,_iowa
higgins_museum_of_national_bank_notes	db:location	iowa
higgins_museum_of_national_bank_notes	db:type	currency
higgins_museum_of_national_bank_notes	db:homepage	www.thehigginsmuseum.org
memorial_in_commemoration_of_famines'_victims_in_ukraine	db:name	memorial in commemoration of famines' victims in ukraine
memorial_in_commemoration_of_famines'_victims_in_ukraine	db:location	kiev
memorial_in_commemoration_of_famines'_victims_in_ukraine	db:location	ukraine
memorial_in_commemoration_of_famines'_victims_in_ukraine	db:numberofvisitors	470000
memorial_in_commemoration_of_famines'_victims_in_ukraine	db:homepage	en
art_gallery_of_ontario	db:museum-inv	bust_of_pope_gregory_xv
north_america_railway_hall_of_fame	db:name	north american railway hall of fame
north_america_railway_hall_of_fame	db:location	st._thomas,_ontario
north_america_railway_hall_of_fame	db:location	ontario
north_america_railway_hall_of_fame	db:location	canada
north_america_railway_hall_of_fame	db:type	transport_museum
north_america_railway_hall_of_fame	db:homepage	narhf.org
hollywood_walk_of_fame	db:award-inv	jakob_%22jackie%22_gerlich
wallraf-richartz_museum	db:museum-inv	self-portrait_in_a_circle_of_friends_from_mantua
alte_pinakothek	db:museum-inv	the_battle_of_the_amazons_(rubens)
cape_cod_museum_of_art	db:name	cape cod museum of art
cape_cod_museum_of_art	db:location	dennis,_massachusetts
cape_cod_museum_of_art	db:location	massachusetts
cape_cod_museum_of_art	db:location	united_states
cape_cod_museum_of_art	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
cape_cod_museum_of_art	db:wgs84_pos#lat	41.740354
cape_cod_museum_of_art	db:wgs84_pos#long	-70.189912
cape_cod_museum_of_art	db:point	41.740354 -70.189912
cape_cod_museum_of_art	db:type	art_museum
royal_ontario_museum	db:museum-inv	view_of_temp\u014dzan_park_in_naniwa_(goch\u014dtei_sadamasu)
galleria_nazionale_d'arte_antica	db:museum-inv	bust_of_antonio_barberini_(bernini)
fondation_monet_in_giverny	db:name	fondation claude monet
fondation_monet_in_giverny	db:location	giverny
fondation_monet_in_giverny	db:location	france
fondation_monet_in_giverny	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
fondation_monet_in_giverny	db:wgs84_pos#lat	49.0753559
fondation_monet_in_giverny	db:wgs84_pos#long	1.5337515
fondation_monet_in_giverny	db:point	49.0753559 1.5337515
fondation_monet_in_giverny	db:numberofvisitors	530000
fondation_monet_in_giverny	db:homepage	fondation-monet.com
jordan_national_gallery_of_fine_arts	db:name	jordan national gallery of fine arts
jordan_national_gallery_of_fine_arts	db:name	\u0627\u0644\u0645\u062a\u062d\u0641 \u0627\u0644\u0648\u0637\u0646\u064a \u0627\u0644\u0623\u0631\u062f\u0646\u064a \u0644\u0644\u0641\u0646\u0648\u0646 \u0627\u0644\u062c\u0645\u064a\u0644\u0629
jordan_national_gallery_of_fine_arts	db:location	amman
jordan_national_gallery_of_fine_arts	db:location	jordan
jordan_national_gallery_of_fine_arts	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
jordan_national_gallery_of_fine_arts	db:wgs84_pos#lat	31.9589
jordan_national_gallery_of_fine_arts	db:wgs84_pos#long	35.9155
jordan_national_gallery_of_fine_arts	db:point	31.9589 35.9155
jordan_national_gallery_of_fine_arts	db:foundingdate	1980-02-19
jordan_national_gallery_of_fine_arts	db:type	art_museum
jordan_national_gallery_of_fine_arts	db:director	khalid_khreis
jordan_national_gallery_of_fine_arts	db:president	wijdan_ali
jordan_national_gallery_of_fine_arts	db:homepage	nationalgallery.org
jordan_national_gallery_of_fine_arts	db:viafid	239689552
jordan_national_gallery_of_fine_arts	db:isniid	0000 0001 2220 4360
jordan_national_gallery_of_fine_arts	db:individualisedgnd	16036293-3
jordan_national_gallery_of_fine_arts	db:ulanid	500304974
triennale	db:award-inv	joseph-andr\u00e9_motte
newcastle_museum	db:name	newcastle museum
newcastle_museum	db:location	newcastle,_new_south_wales
newcastle_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
newcastle_museum	db:wgs84_pos#lat	-32.925278
newcastle_museum	db:wgs84_pos#long	151.758056
newcastle_museum	db:point	-32.925278 151.758056
newcastle_museum	db:homepage	www.newcastlemuseum.com.au
wallraf-richartz_museum	db:museum-inv	juno_and_argus
alte_pinakothek	db:museum-inv	the_rape_of_the_daughters_of_leucippus
museum_fodor	db:name	museum fodor
museum_fodor	db:location	canals_of_amsterdam
museum_fodor	db:location	amsterdam
museum_fodor	db:location	netherlands
museum_fodor	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_fodor	db:wgs84_pos#lat	52.36388888888889
museum_fodor	db:wgs84_pos#long	4.893611111111111
museum_fodor	db:point	52.36388888888889 4.893611111111111
museum_fodor	db:dissolved	1993-01-01
museum_fodor	db:type	art_museum
fc_porto_museum	db:name	fc porto museum
fc_porto_museum	db:name	museu do futebol clube do porto by bmg
fc_porto_museum	db:location	est\u00e1dio_do_drag\u00e3o
fc_porto_museum	db:location	porto
fc_porto_museum	db:location	portugal
fc_porto_museum	db:foundingdate	2013-09-28
fc_porto_museum	db:type	association_football
fc_porto_museum	db:homepage	index_en.html
dannevirke_museum	db:name	dannevirke museum
dannevirke_museum	db:location	dannewerk
dannevirke_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
dannevirke_museum	db:wgs84_pos#lat	54.48342
dannevirke_museum	db:wgs84_pos#long	9.498573
dannevirke_museum	db:point	54.48342 9.498573
dannevirke_museum	db:homepage	www.danevirkemuseum.de
leo_baeck_institute,_new_york	db:name	leo baeck institute
leo_baeck_institute,_new_york	db:location	new_york_city
leo_baeck_institute,_new_york	db:location	new_york
leo_baeck_institute,_new_york	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
leo_baeck_institute,_new_york	db:wgs84_pos#lat	40.738056
leo_baeck_institute,_new_york	db:wgs84_pos#long	-73.993889
leo_baeck_institute,_new_york	db:point	40.738056 -73.993889
leo_baeck_institute,_new_york	db:homepage	www.lbi.org
indianapolis_museum_of_art	db:museum-inv	untitled_(the_birth)
mauritshuis	db:museum-inv	vase_of_flowers_in_a_window_niche
mauritshuis	db:museum-inv	laughing_boy_(painting)
rijksmuseum	db:museum-inv	self-portrait_as_the_apostle_paul
museum_catharijneconvent	db:museum-inv	the_baptism_of_the_eunuch
amsterdam_museum	db:museum-inv	the_anatomy_lesson_of_dr._deijman
indianapolis_museum_of_art	db:museum-inv	afternoon_tea
lithuanian_museum_of_ethnocosmology	db:name	lithuanian museum of ethnocosmology
lithuanian_museum_of_ethnocosmology	db:name	lietuvos etnokosmologijos muziejus
lithuanian_museum_of_ethnocosmology	db:location	kulionys
lithuanian_museum_of_ethnocosmology	db:location	mol\u0117tai_district_municipality
lithuanian_museum_of_ethnocosmology	db:location	lithuania
lithuanian_museum_of_ethnocosmology	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
lithuanian_museum_of_ethnocosmology	db:wgs84_pos#lat	55.31539
lithuanian_museum_of_ethnocosmology	db:wgs84_pos#long	25.55506
lithuanian_museum_of_ethnocosmology	db:point	55.31539 25.55506
lithuanian_museum_of_ethnocosmology	db:foundingdate	1990-03-15
lithuanian_museum_of_ethnocosmology	db:director	gunaras_kakaras
lithuanian_museum_of_ethnocosmology	db:homepage	www.cosmos.lt
vintage_motorcycle_museum_(chehalis,_washington)	db:name	vintage motorcycle museum
vintage_motorcycle_museum_(chehalis,_washington)	db:location	chehalis,_washington
vintage_motorcycle_museum_(chehalis,_washington)	db:location	washington_(state)
vintage_motorcycle_museum_(chehalis,_washington)	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
vintage_motorcycle_museum_(chehalis,_washington)	db:wgs84_pos#lat	46.6655
vintage_motorcycle_museum_(chehalis,_washington)	db:wgs84_pos#long	-122.9709
vintage_motorcycle_museum_(chehalis,_washington)	db:point	46.6655 -122.9709
vintage_motorcycle_museum_(chehalis,_washington)	db:type	transport_museum
franklin_court	db:name	franklin court
franklin_court	db:location	independence_national_historical_park
franklin_court	db:location	philadelphia
franklin_court	db:homepage	franklin-court.htm
valley_center_history_museum	db:name	valley center history museum
valley_center_history_museum	db:location	valley_center,_california
valley_center_history_museum	db:homepage	www.vchistory.org
national_gallery_of_australia	db:museum-inv	in_a_corner_on_the_macintyre
art_gallery_of_ballarat	db:museum-inv	wood_splitters
palmer_museum_of_art	db:name	palmer museum of art
palmer_museum_of_art	db:location	university_park,_pennsylvania
palmer_museum_of_art	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
palmer_museum_of_art	db:wgs84_pos#lat	40.800483
palmer_museum_of_art	db:wgs84_pos#long	-77.865525
palmer_museum_of_art	db:point	40.800483 -77.865525
palmer_museum_of_art	db:foundingdate	1972-10-07
palmer_museum_of_art	db:collection	over 6000 works
palmer_museum_of_art	db:type	art_museum
palmer_museum_of_art	db:homepage	www.palmermuseum.psu.edu
national_gallery_of_victoria	db:museum-inv	the_sunny_south_(painting)
rijksmuseum	db:museum-inv	titus_as_a_monk
rijksmuseum	db:museum-inv	the_denial_of_saint_peter_(rembrandt)
neville_public_museum_of_brown_county	db:name	neville public museum of brown county
neville_public_museum_of_brown_county	db:name	neville public museum
neville_public_museum_of_brown_county	db:location	green_bay,_wisconsin
neville_public_museum_of_brown_county	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
neville_public_museum_of_brown_county	db:wgs84_pos#lat	44.5180048
neville_public_museum_of_brown_county	db:wgs84_pos#long	-88.0188735
neville_public_museum_of_brown_county	db:point	44.5180048 -88.0188735
neville_public_museum_of_brown_county	db:foundingdate	1983-04-09
neville_public_museum_of_brown_county	db:homepage	www.nevillepublicmuseum.org
national_gallery	db:museum-inv	self-portrait_at_the_age_of_63
national_gallery	db:museum-inv	self-portrait_at_the_age_of_34
david_mirvish_gallery	db:name	david mirvish gallery
david_mirvish_gallery	db:location	toronto
david_mirvish_gallery	db:location	ontario
david_mirvish_gallery	db:type	contemporary_art_gallery
museum_for_northern_peoples	db:name	museum for northern peoples
museum_for_northern_peoples	db:name	samtidsmuseet for nordlige folk
museum_for_northern_peoples	db:name	davvi \u00e1lbmogiid d\u00e1l\u00e1\u017eiid musea
museum_for_northern_peoples	db:language	sami_languages
museum_for_northern_peoples	db:location	manndalen
museum_for_northern_peoples	db:location	g\u00e1ivuotna\u2013k\u00e5fjord
museum_for_northern_peoples	db:foundingdate	2011-07-21
royal_ontario_museum	db:museum-inv	ichikawa_omez\u014d_as_a_pilgrim_and_ichikawa_yaoz\u014d_as_a_samurai_(toyokuni_i)
danish_police_museum	db:name	police museum
danish_police_museum	db:location	n\u00f8rrebro
danish_police_museum	db:location	copenhagen
danish_police_museum	db:location	denmark
danish_police_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
danish_police_museum	db:wgs84_pos#lat	55.6901
danish_police_museum	db:wgs84_pos#long	12.5608
danish_police_museum	db:point	55.6901 12.5608
danish_police_museum	db:homepage	english
st_fagans_national_history_museum	db:location-inv	kennixton_farmhouse
wonderworks_(museum)	db:name	wonderworks
wonderworks_(museum)	db:collection	interactive science exhibits
wonderworks_(museum)	db:homepage	www.wonderworksonline.com
morrison_natural_history_museum	db:name	morrison natural history museum
morrison_natural_history_museum	db:location	morrison,_colorado
morrison_natural_history_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
morrison_natural_history_museum	db:wgs84_pos#lat	39.649088
morrison_natural_history_museum	db:wgs84_pos#long	-105.193559
morrison_natural_history_museum	db:point	39.649088 -105.193559
morrison_natural_history_museum	db:numberofvisitors	11000
morrison_natural_history_museum	db:homepage	www.mnhm.org
mornington_peninsula_regional_gallery	db:name	mornington peninsula regional gallery
museum_boijmans_van_beuningen	db:museum-inv	two_laughing_boys_with_mug_of_beer
museum_of_modern_art	db:training-inv	gopakumar_r._p.
jewish_historical_museum,_belgrade	db:name	jewish historical museum
jewish_historical_museum,_belgrade	db:name	\u0408\u0435\u0432\u0440\u0435\u0458\u0441\u043a\u0438 \u0438\u0441\u0442\u043e\u0440\u0438\u0458\u0441\u043a\u0438 \u043c\u0443\u0437\u0435\u0458
jewish_historical_museum,_belgrade	db:location	stari_grad,_belgrade
jewish_historical_museum,_belgrade	db:location	belgrade
jewish_historical_museum,_belgrade	db:location	serbia
jewish_historical_museum,_belgrade	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
jewish_historical_museum,_belgrade	db:wgs84_pos#lat	44.8213
jewish_historical_museum,_belgrade	db:wgs84_pos#long	20.4569
jewish_historical_museum,_belgrade	db:point	44.8213 20.4569
bellefonte_historical_railroad_society	db:name	bellefonte historical railroad society
bellefonte_historical_railroad_society	db:location	bellefonte,_pennsylvania
bellefonte_historical_railroad_society	db:location	pennsylvania
bellefonte_historical_railroad_society	db:type	historical_society
bellefonte_historical_railroad_society	db:homepage	www.bellefontetrain.org
odessa_art_museum	db:name	odessa art museum
odessa_art_museum	db:name	\u041e\u0434\u0435\u0441\u044c\u043a\u0438\u0439 \u0445\u0443\u0434\u043e\u0436\u043d\u0456\u0439 \u043c\u0443\u0437\u0435\u0439
odessa_art_museum	db:location	odessa
odessa_art_museum	db:foundingdate	1899-11-06
odessa_art_museum	db:homepage	ofam.od.ua
caledon_museum	db:name	caledon museum
caledon_museum	db:location	caledon
caledon_museum	db:location	western_cape
caledon_museum	db:location	south_africa
caledon_museum	db:foundingdate	1970-05-05
smithsonian_institution	db:museum-inv	gingerbread_lane
new_york_hall_of_science	db:museum-inv	gingerbread_lane
indianapolis_museum_of_art	db:museum-inv	entry_of_christ_into_jerusalem_(van_dyck)
shoeless_joe_jackson_museum	db:name	the shoeless joe jackson museum and baseball library
shoeless_joe_jackson_museum	db:location	greenville,_south_carolina
shoeless_joe_jackson_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
shoeless_joe_jackson_museum	db:wgs84_pos#lat	34.8415
shoeless_joe_jackson_museum	db:wgs84_pos#long	-82.407297
shoeless_joe_jackson_museum	db:point	34.8415 -82.407297
shoeless_joe_jackson_museum	db:foundingdate	2008-06-21
shoeless_joe_jackson_museum	db:homepage	index.php
art_institute_of_chicago	db:training-inv	alice_de_wolf_kellogg
art_institute_of_chicago	db:training-inv	jean_pond_miner_coburn
york_castle_museum	db:knownfor-inv	john_kirk_(archaeologist)
presley_norton_museum	db:name	presley norton museum
presley_norton_museum	db:name	museo presley norton
presley_norton_museum	db:location	guayaquil
presley_norton_museum	db:location	ecuador
national_motor_museum,_birdwood	db:owl#differentfrom	national_motor_museum
national_motor_museum,_birdwood	db:owl#differentfrom	beaulieu
dharma_wiratama_museum	db:name	dharma wiratama museum
dharma_wiratama_museum	db:location	yogyakarta
dharma_wiratama_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
dharma_wiratama_museum	db:wgs84_pos#lat	-7.782883
dharma_wiratama_museum	db:wgs84_pos#long	110.3755
dharma_wiratama_museum	db:point	-7.782883 110.3755
dharma_wiratama_museum	db:foundingdate	1982-08-30
dharma_wiratama_museum	db:type	museum
royal_ontario_museum	db:museum-inv	eijud\u014d_hibino_at_seventy-one_(toyokuni_i)
list_of_works_in_the_museum_of_modern_art	db:rdf-schema#seealso	museum_of_modern_art
galleries_maurice_sternberg	db:name	galleries maurice sternberg
galleries_maurice_sternberg	db:homepage	www.galleriesmauricesternberg.com
hong_kong_trams_station	db:name	hong kong trams station
hong_kong_trams_station	db:location	the_peak_galleria
hong_kong_trams_station	db:location	victoria_peak
hong_kong_trams_station	db:location	central_and_western_district
hong_kong_trams_station	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
hong_kong_trams_station	db:wgs84_pos#lat	22.4475
hong_kong_trams_station	db:wgs84_pos#long	114.16444444444444
hong_kong_trams_station	db:point	22.4475 114.16444444444444
hong_kong_trams_station	db:foundingdate	2013-10-27
hong_kong_trams_station	db:homepage	indexe.html
museu_benfica	db:name	benfica museum
museu_benfica	db:name	cosme dami\u00e3o
museu_benfica	db:name	museu benfica \u2013 cosme dami\u00e3o
museu_benfica	db:location	est\u00e1dio_da_luz
museu_benfica	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museu_benfica	db:wgs84_pos#lat	38.752594
museu_benfica	db:wgs84_pos#long	-9.18467
museu_benfica	db:point	38.752594 -9.18467
museu_benfica	db:foundingdate	2013-07-26
museu_benfica	db:numberofvisitors	80000
museu_benfica	db:homepage	home.aspx
centre_national_du_costume_de_scene	db:name	centre national du costume de scene
centre_national_du_costume_de_scene	db:name	(the national center of costume and scenography)
centre_national_du_costume_de_scene	db:location	moulins,_allier
centre_national_du_costume_de_scene	db:homepage	www.cncs.fr
st_fagans_national_history_museum	db:location-inv	hawk_and_buckle_inn_cockpit
barjeel_art_foundation	db:name	skallas, paul
barjeel_art_foundation	db:birthyear	1983
